concept_id,concept_code,concept_name,ns,nephritis
192364,197603000,Nephrotic syndrome associated with another disorder,1,0
194405,197590001,Nephrotic syndrome with membranous glomerulonephritis,1,0
195314,52254009,Nephrotic syndrome,1,0
197319,197589005,Nephrotic syndrome with proliferative glomerulonephritis,1,0
199071,266549004,Nephrotic syndrome with minimal change glomerulonephritis,1,0
252365,77182004,Membranous glomerulonephritis,1,0
4008560,111406002,Diffuse mesangial sclerosis,1,0
4030513,236403004,Focal segmental glomerulosclerosis,1,0
4056346,197593004,"Nephrotic syndrome, minor glomerular abnormality",1,0
4058840,197594005,"Nephrotic syndrome, focal and segmental glomerular lesions",1,0
4128055,236381000,Steroid-resistant nephrotic syndrome,1,0
4172011,48796009,Congenital nephrotic syndrome,1,0
4260398,44785005,Minimal change disease,1,0
