check_id,check_description,schema,table,date_field,filter_logic
immsall,all immunizations,cdm,immunization,immunization_date,
immscovid19,covid19 immunizations,result,c19_imm,immunization_date,
visall,all visits,cdm,visit_occurrence,visit_start_date,
visofc,outpatient visits,cdm,visit_occurrence,visit_start_date,visit_concept_id == 9202
labsall-visofc,outpatient lab visits,cdm,visit_occurrence,visit_start_date,visit_concept_id == 2000000469
visth,telehealth visits,cdm,visit_occurrence,visit_start_date,visit_concept_id == 581399
visoa,other ambulatory visits,cdm,visit_occurrence,visit_start_date,visit_concept_id == 44814711
visip-visei,inpatient visits (9201 or 2000000048),cdm,visit_occurrence,visit_start_date,"visit_concept_id %in% c(9201, 2000000048)"
vised,emergency department visits,cdm,visit_occurrence,visit_start_date,visit_concept_id == 9203
visobs,observation visits,cdm,visit_occurrence,visit_start_date,visit_concept_id == 2000000088
condsall,all conditions,cdm,condition_occurrence,condition_start_date,
procsall-visop,outpatient procedures,result,prvo,procedure_date,
adtpicu,picu,cdm,adt_occurrence,adt_date,service_concept_id == 2000000078
adtnicu,nicu,cdm,adt_occurrence,adt_date,service_concept_id == 2000000080
adtcicu,cicu,cdm,adt_occurrence,adt_date,service_concept_id == 2000000079
drugspresc,prescription drugs,cdm,drug_exposure,drug_exposure_start_date,drug_type_concept_id == 38000177
drugsip,inpatient administration drugs,cdm,drug_exposure,drug_exposure_start_date,drug_type_concept_id == 38000180
condsop,outpatient conditions (primary and secondary),cdm,condition_occurrence,condition_start_date,"condition_type_concept_id %in% c(2000000095, 2000000096, 2000000097, 2000000101, 2000000102, 2000000103)"
condsip,inpatient conditions (primary and secondary),cdm,condition_occurrence,condition_start_date,"condition_type_concept_id %in% c(2000000092, 2000000093, 2000000094, 2000000098, 2000000099, 2000000100)"
condsed,ED conditions (primary and secondary),cdm,condition_occurrence,condition_start_date,"condition_type_concept_id %in% c(2000001280, 2000001281, 2000001282, 2000001283, 2000001284, 2000001285)"
condsopbill,outpatient billed conditions,cdm,condition_occurrence,condition_start_date,"condition_type_concept_id %in% c(2000000096, 2000000097, 2000000102, 2000000103)"
condsoporder,outpatient ordered conditions,cdm,condition_occurrence,condition_start_date,"condition_type_concept_id %in% c(2000000095, 2000000101)"
condsiporder,inpatient ordered conditions,cdm,condition_occurrence,condition_start_date,"condition_type_concept_id %in% c(2000000092, 2000000098)"
condsipbill,inpatient billed conditions,cdm,condition_occurrence,condition_start_date,"condition_type_concept_id %in% c(2000000099, 2000000100, 2000000093, 2000000094)"
labsall-visofc,outpatient (9202) labs,result,voml,measurement_date,
drugsip-visofc,outpatient med admins,result,vodi,drug_exposure_start_date,
drugspresc-visip,inpatient prescriptions,result,vipdp,drug_exposure_start_date,
anthrosht,height,cdm,measurement,measurement_date,measurement_concept_id == 3023540
anthroswt,weight,cdm,measurement,measurement_date,measurement_concept_id == 3013762
vitalssbp,systolic blood pressure,cdm,measurement,measurement_date,"measurement_concept_id %in% c(3018586, 3035856, 3009395, 3004249)"
vitalsdbp,diastolic blood pressure,cdm,measurement,measurement_date,"measurement_concept_id %in% c(3034703, 3019962, 3013940, 3012888)"
drugsrprt,patient reported drugs,cdm,drug_exposure,drug_exposure_order_date,drug_type_concept_id == 32865
obssdohaud,SDOH - Alcohol Use Disorder,cdm,observation,observation_date,"observation_concept_id %in% c(40771104, 40771105, 40771103)"
obssdohfood,SDOH - Food Insecurity,cdm,observation,observation_date,"observation_concept_id %in% c(36304041, 36306143)"
obsasdohliter,SDOH - Health Literacy,cdm,observation,observation_date,observation_concept_id %in% c(1001607)
obssdohhous,SDOH - Housing Stability,cdm,observation,observation_date,"observation_concept_id %in% c(1001607,42869557,1989510,1617013,1989298,1988631)"
obssdohipv,SDOH - Intimate Partner Violence,cdm,observation,observation_date,"observation_concept_id %in% c(46235506,46235507,46235508,46234807)"
obssdohmdd,SDOH - Depression (PHQ),cdm,observation,observation_date,"observation_concept_id %in% c(3045858,3045019,3044964,3043785,3043801,3045933,36660083,3042924,3044098,3043462,3042932,40758879,40772146,36305244)    "
obssdohact,SDOH - Physical Activity,cdm,observation,observation_date,"observation_concept_id %in% c(40771101,36305482)"
obssdohppd,SDOH - Postpartum Depression,cdm,observation,observation_date,"observation_concept_id %in% c(1989297,42870286,42870287,42870288,42870289,42870290,42870291,42870292,42870293,42870294,42870295)"
obssdohstress,SDOH - Stress,cdm,observation,observation_date,observation_concept_id %in% c(21492245)
obssdohutil,SDOH - Utilities,cdm,observation,observation_date,observation_concept_id %in% c(1617701)
obspromisanxiety,PROMIS - Anxiety,cdm,observation,observation_date,"observation_concept_id %in% c(37021219,37021438,37020901,37020446,37021464,37019868,37020642,37021578,37020187,37020274,40764818,40764705,40764699,40764816,40764819,40764822,40764825,40764826,46236705,46236609,40764817,40764824,21492057,40764703,40764684,40764702,40764710,46236681,46236766,40764687,40764711,46236696)"
obspromismdd,PROMIS - Depression,cdm,observation,observation_date,"observation_concept_id %in% c(40764732,40764852,40764853,40764856,46236707,40765080,40764727,40764847,40764848,40764849,40764850,40764851,40764854,40764855,40764857,37021054,40764714,40764716,40764728,40764734,46236682,46236765,40764715,40764720,40764723,46236695)"
obspromisglobal,PROMIS - Global,cdm,observation,observation_date,"observation_concept_id %in% c(40764338,40764339,40764340,40764341,40764342,40764343,40764344,40764345,40764346,40764347,42869724,42869725,42869726,42869727,46236698,36203367)"
obspromispainbehav,PROMIS - Pain Behavior,cdm,observation,observation_date,"observation_concept_id %in% c(37021250,37020071,37020041,37020067,37021351,37021507,40764508,37021184,37021378,37021071,40764489,40764475,40764476,40764478,40764488,40764499,40764507,46236692,46236716)"
obspromispainintens,PROMIS - Pain Intensity,cdm,observation,observation_date,"observation_concept_id %in% c(44817149,44817150,44817151,46236685)"
obspromispaininterf,PROMIS - Pain Interference,cdm,observation,observation_date,"observation_concept_id %in% c(1175493,1175853,1175694,36660045,46235702,1175175,1176426,1176082,1175922,36660476,1175803,1176502,40764914,40764915,40764903,40764904,40764905,40764909,40764910,40764913,46236699,46236773,1176145,1175902,40764530,40764519,40764534,40764536,46236769,1175435,40764522,40764538,1175856,40764518,40764520,40764524,40764532,40764555,46236693,40764523)"
obspromispainfunc,PROMIS - Physical Function,cdm,observation,observation_date,"observation_concept_id %in% c(36659780,36659754,36660408,36660363,36660368,36659977,36660723,36660642,36660372,36660592,40764934,40764933,40764935,40764936,40764937,40764938,40764939,40764940,46236703,46236771,40764349,40764350,40764352,40764358,40764363,40764398,40764422,40764458,40764459,40764465,46236687,46236770,21491788,37020016,21491772,21491790,37021518,21491778,40764353,40764356,40764368,40764396,40764399,40764401,40764438,37020094,40764359,40764378,40764382,40764394,40764415,40764418,40764420,40764449,40764466,46236678,40764370,46236680,40764400,46236592,40764351,46236591,46235944,21492093,40764894,40764896,40764882,40764883,40764886,40764888,40764892,40764898,46235943,46236704)"
visgp,General practice specialty visits,result,gp_specialties,visit_start_date,
visall-condswcc-procswcc,Visits with well-child codes,result,wc_codes,visit_start_date,
